Yillar_Years,Acute_intestinal_infections,Bacterial_dysentery,Salmonella,Typhoid_fever,Influenza,Viral_hepatatis,Scarlet fever,Pertussis,Maesles,Meningococcal_infection,Brucellosis
2000,44.6,4.9,1.5,204,1035.3,57.8,0.5,72,73,105,503
2001,42.4,4.8,1.3,219,858.3,40.2,0.7,59,21,250,482
2002,40,4.8,1.5,0.1,802.1,33.4,0.9,79,26,111,410
2003,34.2,3.9,1.3,0.1,769.9,29.4,0.9,40,85,65,563
2004,33.2,3.5,1.2,104,679.8,37.7,0.8,35,71,65,485
2005,36.6,3.8,1.4,120,594.8,30.3,0.9,126,737,61,564
2006,35.5,3.4,1.6,79,560.2,29.9,0.9,115,856,78,468
2007,32.5,3.1,1.7,55,547.3,34,0.6,106,863,56,376
2008,33.4,2.9,1.4,54,513.4,32.2,0.4,31,1,34,410
2009,32.7,2.6,1.1,51,515.3,37.5,0.4,35,-,26,332
2010,33.8,2.9,1.3,52,332.5,36.4,0.5,33,117,25,454
2011,31.8,2.7,0.9,49,312.8,32.6,0.6,36,457,11,422
2012,33.2,2.3,0.8,51,340.4,29.5,0.5,62,-,9,362
2013,35.1,2.2,0.7,76,381,41.7,0.4,42,-,10,572
2014,38.2,1.9,0.8,22,372.1,37.9,0.4,65,5,10,702
2015,39,2.1,0.5,16,368,25.8,0.5,84,5,17,874
2016,37.5,1.6,0.7,11,436.3,38.1,0.5,101,-,7,844
2017,44.6,1.7,0.7,5,410.3,32.1,0.7,102,-,9,858
2018,31.8,1.4,0.9,9,437.9,31,1.7,119,22,6,778
2019,39,1.5,1.1,2,510.8,27.3,0.2,106,11.3,149,745
2020,18.9,0.3,0.4,1,432.5,11.5,1,39,4.3,7,418
2021,31.6,0.7,0.5,-,525.7,7.9,0.9,2,-,7,548